Time DTG TG Flux Temperature
6160	-0.1808	-5.4389	20.98	341.85
6163.5	-0.1815	-5.4496	20.97	342.02
6167	-0.1823	-5.4568	20.93	342.21
6170.5	-0.1832	-5.4688	20.89	342.4
6174	-0.184	-5.4764	20.85	342.56
6177.5	-0.1849	-5.4826	20.82	342.7
6181	-0.1859	-5.4913	20.72	342.9
6184.5	-0.187	-5.501	20.7	343.09
6188	-0.1881	-5.5106	20.63	343.23
6191.5	-0.1892	-5.5229	20.58	343.4
6195	-0.1903	-5.5348	20.48	343.57
6198.5	-0.1913	-5.5462	20.46	343.74
6202	-0.1924	-5.56	20.43	343.91
6205.5	-0.1935	-5.5742	20.39	344.09
6209	-0.1944	-5.5886	20.36	344.28
6212.5	-0.1953	-5.6066	20.34	344.44
6216	-0.1961	-5.6224	20.31	344.61
6219.5	-0.1968	-5.6347	20.25	344.79
6223	-0.1975	-5.6497	20.24	344.96
6226.5	-0.1981	-5.6629	20.21	345.12
6230	-0.1986	-5.6745	20.19	345.3
6233.5	-0.199	-5.6866	20.18	345.49
6237	-0.1995	-5.6976	20.16	345.66
6240.5	-0.1999	-5.7105	20.1	345.81
6244	-0.2003	-5.7218	20.06	346
6247.5	-0.2006	-5.7333	19.97	346.19
6251	-0.2008	-5.746	19.94	346.36
6254.5	-0.201	-5.7599	19.94	346.51
6258	-0.2011	-5.7728	19.93	346.71
6261.5	-0.2011	-5.7849	19.91	346.87
6265	-0.2011	-5.795	19.9	347.02
6268.5	-0.201	-5.8062	19.88	347.21
6272	-0.201	-5.8167	19.87	347.37
6275.5	-0.2009	-5.8293	19.87	347.57
6279	-0.2007	-5.8405	19.87	347.76
6282.5	-0.2006	-5.8528	19.87	347.91
6286	-0.2004	-5.865	19.88	348.11
6289.5	-0.2002	-5.8773	19.84	348.26
6293	-0.2	-5.8884	19.77	348.43
6296.5	-0.1999	-5.8999	19.76	348.63
6300	-0.1997	-5.9132	19.75	348.79
6303.5	-0.1995	-5.9255	19.74	348.97
6307	-0.1993	-5.9389	19.73	349.15
6310.5	-0.199	-5.9497	19.73	349.29
6314	-0.1987	-5.9622	19.73	349.48
6317.5	-0.1984	-5.972	19.72	349.66
6321	-0.1981	-5.9827	19.72	349.82
6324.5	-0.1977	-5.9939	19.71	349.99
6328	-0.1974	-6.0065	19.71	350.18
6331.5	-0.1969	-6.0197	19.72	350.34
6335	-0.1965	-6.031	19.72	350.51
6338.5	-0.196	-6.0405	19.7	350.71
6342	-0.1956	-6.053	19.72	350.86
6345.5	-0.1951	-6.0631	19.71	351.02
6349	-0.1947	-6.0768	19.72	351.18
6352.5	-0.1943	-6.0885	19.71	351.36
6356	-0.1939	-6.0986	19.7	351.56
6359.5	-0.1936	-6.1107	19.7	351.75
6363	-0.1933	-6.1227	19.69	351.91
6366.5	-0.193	-6.1331	19.69	352.07
6370	-0.1928	-6.1462	19.69	352.25
6373.5	-0.1925	-6.1572	19.66	352.42
6377	-0.1924	-6.1659	19.61	352.58
6380.5	-0.1923	-6.1742	19.6	352.72
6384	-0.1922	-6.1853	19.56	352.94
6387.5	-0.1922	-6.1937	19.51	353.1
6391	-0.1923	-6.202	19.5	353.25
6394.5	-0.1924	-6.2116	19.5	353.46
6398	-0.1925	-6.2235	19.49	353.62
6401.5	-0.1927	-6.2316	19.49	353.79
6405	-0.1929	-6.242	19.46	353.97
6408.5	-0.1932	-6.2538	19.44	354.12
6412	-0.1935	-6.2598	19.42	354.3
6415.5	-0.1939	-6.266	19.4	354.49
6419	-0.1944	-6.2778	19.38	354.65
6422.5	-0.1948	-6.2888	19.37	354.84
6426	-0.1953	-6.3001	19.36	355.01
6429.5	-0.1958	-6.31	19.31	355.18
6433	-0.1963	-6.3241	19.29	355.35
6436.5	-0.1968	-6.3381	19.27	355.55
6440	-0.1972	-6.3543	19.26	355.71
6443.5	-0.1975	-6.3707	19.25	355.88
6447	-0.1977	-6.3849	19.25	356.06
6450.5	-0.1979	-6.3971	19.25	356.23
6454	-0.1981	-6.4083	19.25	356.4
6457.5	-0.1984	-6.4212	19.25	356.59
6461	-0.1986	-6.4309	19.24	356.78
6464.5	-0.1989	-6.4421	19.26	356.95
6468	-0.1992	-6.4544	19.27	357.11
6471.5	-0.1995	-6.4648	19.26	357.28
6475	-0.1998	-6.4779	19.28	357.47
6478.5	-0.2001	-6.4878	19.28	357.68
6482	-0.2004	-6.5011	19.29	357.83
6485.5	-0.2007	-6.5118	19.3	358.02
6489	-0.201	-6.5249	19.3	358.19
6492.5	-0.2013	-6.5374	19.31	358.36
6496	-0.2016	-6.5495	19.3	358.56
6499.5	-0.2019	-6.5606	19.3	358.73
6503	-0.2022	-6.5718	19.29	358.9
6506.5	-0.2025	-6.5839	19.32	359.06
6510	-0.2029	-6.5951	19.33	359.23
6513.5	-0.2032	-6.6064	19.34	359.41
6517	-0.2035	-6.618	19.37	359.58
6520.5	-0.2039	-6.6301	19.36	359.76
6524	-0.2042	-6.6435	19.36	359.94
6527.5	-0.2045	-6.6561	19.38	360.14
6531	-0.2047	-6.6668	19.38	360.31
6534.5	-0.205	-6.6798	19.39	360.47
6538	-0.2052	-6.6926	19.39	360.65
6541.5	-0.2054	-6.7039	19.41	360.82
6545	-0.2056	-6.7151	19.42	360.99
6548.5	-0.2058	-6.7277	19.45	361.18
6552	-0.206	-6.7393	19.45	361.35
6555.5	-0.2062	-6.7512	19.45	361.54
6559	-0.2064	-6.7619	19.46	361.77
6562.5	-0.2065	-6.7736	19.47	361.94
6566	-0.2066	-6.7858	19.47	362.06
6569.5	-0.2067	-6.7985	19.49	362.23
6573	-0.2068	-6.8101	19.5	362.44
6576.5	-0.2068	-6.8233	19.5	362.62
6580	-0.2069	-6.8346	19.52	362.8
6583.5	-0.207	-6.8447	19.52	362.99
6587	-0.2072	-6.8561	19.57	363.17
6590.5	-0.2074	-6.8683	19.6	363.34
6594	-0.2077	-6.8796	19.62	363.55
6597.5	-0.2081	-6.8912	19.68	363.72
6601	-0.2085	-6.9024	19.7	363.89
6604.5	-0.2088	-6.9158	19.72	364.1
6608	-0.2091	-6.9274	19.74	364.28
6611.5	-0.2095	-6.9417	19.78	364.46
6615	-0.2098	-6.9535	19.89	364.64
6618.5	-0.2101	-6.9668	19.91	364.83
6622	-0.2104	-6.9782	19.93	365.02
6625.5	-0.2108	-6.991	19.98	365.18
6629	-0.2111	-7.0039	20.01	365.35
6632.5	-0.2114	-7.0166	20.03	365.57
6636	-0.2117	-7.0283	20.11	365.77
6639.5	-0.212	-7.0408	20.16	365.91
6643	-0.2124	-7.0536	20.23	366.09
6646.5	-0.2127	-7.0652	20.25	366.27
6650	-0.213	-7.0786	20.26	366.46
6653.5	-0.2133	-7.0887	20.28	366.66
6657	-0.2136	-7.1032	20.29	366.82
6660.5	-0.214	-7.1156	20.3	366.98
6664	-0.2143	-7.1261	20.35	367.19
6667.5	-0.2147	-7.1373	20.4	367.41
6671	-0.2151	-7.1499	20.42	367.56
6674.5	-0.2155	-7.1634	20.44	367.71
6678	-0.2159	-7.176	20.45	367.92
6681.5	-0.2163	-7.1881	20.48	368.11
6685	-0.2167	-7.2014	20.5	368.31
6688.5	-0.2171	-7.2166	20.52	368.45
6692	-0.2174	-7.23	20.53	368.62
6695.5	-0.2178	-7.2425	20.56	368.81
6699	-0.2181	-7.2553	20.56	368.98
6702.5	-0.2185	-7.2658	20.65	369.17
6706	-0.2189	-7.2768	20.68	369.35
6709.5	-0.2193	-7.291	20.73	369.52
6713	-0.2198	-7.3026	20.76	369.71
6716.5	-0.2202	-7.3164	20.78	369.89
6720	-0.2207	-7.3282	20.79	370.06
6723.5	-0.2211	-7.3401	20.81	370.22
6727	-0.2216	-7.3539	20.9	370.42
6730.5	-0.2221	-7.3669	20.93	370.63
6734	-0.2225	-7.382	20.93	370.78
6737.5	-0.2229	-7.3958	20.97	370.95
6741	-0.2232	-7.4091	20.98	371.14
6744.5	-0.2236	-7.4233	21	371.33
6748	-0.224	-7.4348	21.02	371.48
6751.5	-0.2244	-7.4452	21.04	371.66
6755	-0.2248	-7.46	21.06	371.85
6758.5	-0.2252	-7.4718	21.09	372.01
6762	-0.2256	-7.4868	21.15	372.2
6765.5	-0.226	-7.4992	21.18	372.37
6769	-0.2265	-7.5131	21.25	372.55
6772.5	-0.2269	-7.5277	21.27	372.77
6776	-0.2273	-7.5416	21.28	372.92
6779.5	-0.2277	-7.5542	21.3	373.09
6783	-0.2282	-7.5656	21.31	373.27
6786.5	-0.2287	-7.5775	21.4	373.48
6790	-0.2292	-7.5895	21.42	373.65
6793.5	-0.2298	-7.6035	21.46	373.82
6797	-0.2303	-7.6163	21.49	374.01
6800.5	-0.2309	-7.6295	21.52	374.19
6804	-0.2314	-7.6423	21.54	374.38
6807.5	-0.232	-7.6578	21.66	374.55
6811	-0.2325	-7.6713	21.74	374.73
6814.5	-0.2331	-7.685	21.77	374.94
6818	-0.2336	-7.6982	21.8	375.12
6821.5	-0.2341	-7.7117	21.89	375.28
6825	-0.2347	-7.7249	21.93	375.48
6828.5	-0.2352	-7.7386	21.95	375.66
6832	-0.2358	-7.7523	22.01	375.85
6835.5	-0.2364	-7.7671	22.03	376.03
6839	-0.237	-7.7799	22.05	376.23
6842.5	-0.2375	-7.7946	22.16	376.43
6846	-0.2381	-7.8081	22.23	376.62
6849.5	-0.2388	-7.8218	22.26	376.79
6853	-0.2393	-7.8363	22.28	376.96
6856.5	-0.2399	-7.8491	22.3	377.14
6860	-0.2405	-7.8659	22.39	377.33
6863.5	-0.241	-7.8807	22.41	377.54
6867	-0.2416	-7.8935	22.47	377.7
6870.5	-0.2422	-7.9069	22.5	377.85
6874	-0.2428	-7.9197	22.54	378.05
6877.5	-0.2434	-7.9348	22.58	378.23
6881	-0.244	-7.9474	22.66	378.42
6884.5	-0.2447	-7.9615	22.75	378.6
6888	-0.2453	-7.9774	22.78	378.77
6891.5	-0.246	-7.9904	22.9	378.98
6895	-0.2467	-8.0044	22.92	379.16
6898.5	-0.2474	-8.0198	22.99	379.33
6902	-0.248	-8.0349	23.03	379.48
6905.5	-0.2487	-8.0483	23.05	379.67
6909	-0.2493	-8.0624	23.13	379.89
6912.5	-0.25	-8.0763	23.21	380.04
6916	-0.2508	-8.0913	23.26	380.22
6919.5	-0.2515	-8.1066	23.29	380.41
6923	-0.2521	-8.122	23.37	380.58
6926.5	-0.2529	-8.1361	23.42	380.77
6930	-0.2535	-8.1519	23.47	380.94
6933.5	-0.2542	-8.1672	23.51	381.12
6937	-0.2548	-8.1822	23.55	381.31
6940.5	-0.2555	-8.1989	23.65	381.47
6944	-0.2562	-8.2125	23.73	381.66
6947.5	-0.2568	-8.2259	23.78	381.87
6951	-0.2575	-8.2388	23.91	382.03
6954.5	-0.2582	-8.2556	23.97	382.2
6958	-0.2589	-8.2711	24.03	382.4
6961.5	-0.2596	-8.2877	24.12	382.57
6965	-0.2603	-8.3003	24.23	382.76
6968.5	-0.2609	-8.3157	24.29	382.97
6972	-0.2616	-8.3301	24.31	383.14
6975.5	-0.2622	-8.3476	24.4	383.31
6979	-0.2629	-8.363	24.44	383.48
6982.5	-0.2635	-8.377	24.49	383.69
6986	-0.2642	-8.392	24.54	383.87
6989.5	-0.2649	-8.4072	24.67	384.03
6993	-0.2657	-8.4223	24.73	384.22
6996.5	-0.2664	-8.4407	24.78	384.41
7000	-0.2671	-8.4534	24.89	384.61
7003.5	-0.2678	-8.4687	24.95	384.75
7007	-0.2685	-8.4851	24.98	384.95
7010.5	-0.2692	-8.5005	25.01	385.14
7014	-0.2699	-8.5187	25.08	385.31
7017.5	-0.2706	-8.532	25.16	385.48
7021	-0.2713	-8.5494	25.21	385.68
7024.5	-0.272	-8.5651	25.25	385.85
7028	-0.2727	-8.5805	25.29	386.04
7031.5	-0.2734	-8.5971	25.38	386.25
7035	-0.2741	-8.6129	25.42	386.41
7038.5	-0.2748	-8.6294	25.46	386.59
7042	-0.2755	-8.6442	25.5	386.79
7045.5	-0.2762	-8.6619	25.51	386.97
7049	-0.2769	-8.6772	25.61	387.13
7052.5	-0.2777	-8.6921	25.7	387.32
7056	-0.2784	-8.7078	25.73	387.51
7059.5	-0.2792	-8.7259	25.87	387.68
7063	-0.2799	-8.7442	25.9	387.86
7066.5	-0.2806	-8.7581	25.95	388.05
7070	-0.2813	-8.7744	26	388.21
7073.5	-0.2821	-8.7922	26.12	388.42
7077	-0.2829	-8.8053	26.21	388.59
7080.5	-0.2837	-8.8209	26.25	388.77
7084	-0.2845	-8.8414	26.27	388.96
7087.5	-0.2853	-8.8608	26.36	389.15
7091	-0.286	-8.8761	26.42	389.35
7094.5	-0.2868	-8.8933	26.46	389.5
7098	-0.2876	-8.9094	26.48	389.67
7101.5	-0.2884	-8.9251	26.59	389.9
7105	-0.2892	-8.9428	26.68	390.09
7108.5	-0.29	-8.9582	26.72	390.24
7112	-0.2908	-8.9734	26.83	390.43
7115.5	-0.2918	-8.9874	26.9	390.61
7119	-0.2927	-9.0049	26.94	390.8
7122.5	-0.2936	-9.0214	26.99	390.98
7126	-0.2945	-9.0394	27.09	391.16
7129.5	-0.2955	-9.056	27.18	391.38
7133	-0.2964	-9.0751	27.22	391.56
7136.5	-0.2973	-9.0937	27.31	391.73
7140	-0.2982	-9.1122	27.39	391.94
7143.5	-0.2991	-9.1298	27.48	392.12
7147	-0.3	-9.1455	27.65	392.32
7150.5	-0.3009	-9.162	27.76	392.5
7154	-0.3019	-9.1763	27.83	392.7
7157.5	-0.3029	-9.1944	27.9	392.9
7161	-0.3038	-9.2127	28.07	393.08
7164.5	-0.3048	-9.2324	28.14	393.26
7168	-0.3058	-9.2479	28.21	393.44
7171.5	-0.3069	-9.2657	28.3	393.63
7175	-0.3079	-9.2855	28.37	393.82
7178.5	-0.3089	-9.3058	28.48	394.01
7182	-0.3099	-9.3229	28.6	394.2
7185.5	-0.3109	-9.3413	28.72	394.37
7189	-0.3119	-9.3571	28.81	394.59
7192.5	-0.3129	-9.3757	28.85	394.8
7196	-0.314	-9.3931	28.93	394.97
7199.5	-0.315	-9.4125	29.08	395.13
7203	-0.316	-9.4307	29.13	395.34
7206.5	-0.317	-9.448	29.24	395.55
7210	-0.318	-9.4672	29.32	395.7
7213.5	-0.3191	-9.4866	29.39	395.89
7217	-0.3201	-9.5052	29.56	396.08
7220.5	-0.3211	-9.5252	29.68	396.26
7224	-0.3221	-9.5428	29.77	396.45
7227.5	-0.3231	-9.562	29.84	396.63
7231	-0.3241	-9.5797	30.01	396.81
7234.5	-0.3251	-9.6019	30.08	397.01
7238	-0.3261	-9.6196	30.19	397.19
7241.5	-0.3271	-9.6387	30.26	397.37
7245	-0.3281	-9.6594	30.32	397.57
7248.5	-0.3292	-9.6759	30.38	397.75
7252	-0.3302	-9.6961	30.53	397.9
7255.5	-0.3312	-9.716	30.6	398.1
7259	-0.3322	-9.7356	30.74	398.29
7262.5	-0.3331	-9.7562	30.83	398.47
7266	-0.334	-9.7738	30.87	398.68
7269.5	-0.335	-9.7933	30.98	398.84
7273	-0.3359	-9.8106	31.09	399.02
7276.5	-0.337	-9.83	31.14	399.21
7280	-0.3379	-9.8519	31.23	399.4
7283.5	-0.3389	-9.875	31.3	399.56
7287	-0.3398	-9.8907	31.37	399.74
7290.5	-0.3408	-9.9117	31.54	399.93
7294	-0.3417	-9.9319	31.59	400.13
7297.5	-0.3427	-9.9549	31.72	400.29
7301	-0.3436	-9.9713	31.79	400.44
7304.5	-0.3445	-9.9893	31.86	400.64
7308	-0.3455	-10.0041 32.02	400.84
7311.5	-0.3464	-10.0322 32.06	401.02
7315	-0.3473	-10.0532 32.14	401.19
7318.5	-0.3482	-10.0745 32.19	401.36
7322	-0.349	-10.0953 32.25	401.56
7325.5	-0.3498	-10.1159 32.34	401.76
7329	-0.3506	-10.1359 32.48	401.92
7332.5	-0.3515	-10.1558 32.53	402.11
7336	-0.3523	-10.1765 32.65	402.3
7339.5	-0.3531	-10.1962 32.71	402.47
7343	-0.354	-10.2157 32.76	402.64
7346.5	-0.3549	-10.2367 32.82	402.82
7350	-0.3558	-10.2554 32.94	403
7353.5	-0.3566	-10.2756 32.98	403.18
7357	-0.3575	-10.2998 33.02	403.37
7360.5	-0.3583	-10.3228 33.1	403.53
7364	-0.3591	-10.3416 33.17	403.72
7367.5	-0.3599	-10.3613 33.22	403.91
7371	-0.3608	-10.3817 33.25	404.08
7374.5	-0.3616	-10.4043 33.35	404.27
7378	-0.3624	-10.4229 33.45	404.44
7381.5	-0.3633	-10.4442 33.56	404.62
7385	-0.3641	-10.4673 33.63	404.81
7388.5	-0.3649	-10.4904 33.71	404.97
7392	-0.3657	-10.5136 33.84	405.15
7395.5	-0.3665	-10.5328 33.94	405.34
7399	-0.3672	-10.5557 33.98	405.53
7402.5	-0.368	-10.5775 34.09	405.66
7406	-0.3688	-10.5972 34.14	405.84
7409.5	-0.3696	-10.6136 34.19	406.05
7413	-0.3705	-10.6382 34.23	406.2
7416.5	-0.3713	-10.6618 34.33	406.41
7420	-0.3721	-10.6856 34.4	406.57
7423.5	-0.3728	-10.7092 34.46	406.72
7427	-0.3735	-10.7282 34.59	406.94
7430.5	-0.3741	-10.7508 34.66	407.11
7434	-0.3748	-10.77	 34.69	407.28
7437.5	-0.3755	-10.7901	34.78	407.46
7441	-0.3762	-10.8165	34.9	407.67
7444.5	-0.3769	-10.8388	34.95	407.86
7448	-0.3776	-10.8597	35.03	408.01
7451.5	-0.3782	-10.8812	35.08	408.2
7455	-0.3788	-10.9018	35.16	408.37
7458.5	-0.3794	-10.9239	35.28	408.55
7462	-0.38	-10.9461	35.4	408.72
7465.5	-0.3805	-10.9702	35.51	408.91
7469	-0.3811	-10.9895	35.59	409.09
7472.5	-0.3816	-11.0111	35.66	409.26
7476	-0.3821	-11.0371	35.81	409.45
7479.5	-0.3825	-11.0573	35.91	409.63
7483	-0.3829	-11.08	35.95	409.81
7486.5	-0.3833	-11.102	36.05	410.01
7490	-0.3836	-11.1264	36.13	410.18
7493.5	-0.3839	-11.1503	36.17	410.35
7497	-0.3841	-11.173	36.33	410.53
7500.5	-0.3843	-11.1936	36.39	410.71
7504	-0.3844	-11.2181	36.5	410.88
7507.5	-0.3845	-11.2382	36.55	411.06
7511	-0.3846	-11.2632	36.6	411.27
7514.5	-0.3847	-11.2849	36.63	411.44
7518	-0.3848	-11.3063	36.66	411.59
7521.5	-0.3847	-11.3305	36.72	411.78
7525	-0.3846	-11.3549	36.78	411.96
7528.5	-0.3845	-11.3748	36.87	412.14
7532	-0.3844	-11.3987	36.89	412.32
7535.5	-0.3843	-11.4219	36.92	412.47
7539	-0.3841	-11.4461	36.93	412.65
7542.5	-0.3839	-11.4713	36.96	412.85
7546	-0.3836	-11.4918	37.01	413.04
7549.5	-0.3833	-11.5181	37.05	413.21
7553	-0.3829	-11.5397	37.07	413.37
7556.5	-0.3825	-11.5657	37.08	413.56
7560	-0.382	-11.5897	37.08	413.73
7563.5	-0.3814	-11.6128	37.11	413.89
7567	-0.3808	-11.6334	37.12	414.08
7570.5	-0.3802	-11.6576	37.11	414.26
7574	-0.3796	-11.6828	37.12	414.43
7577.5	-0.3792	-11.6947	37.1	414.62
7581	-0.3788	-11.7179	37.1	414.82
7584.5	-0.3784	-11.7439	37.09	414.98
7588	-0.378	-11.767	37.07	415.17
7591.5	-0.3776	-11.7916	37.07	415.34
7595	-0.3773	-11.8178	37.06	415.49
7598.5	-0.3769	-11.8398	37.05	415.66
7602	-0.3766	-11.8566	37.03	415.85
7605.5	-0.3764	-11.881	37.05	416.03
7609	-0.3761	-11.8994	37.04	416.23
7612.5	-0.3759	-11.9198	37.01	416.4
7616	-0.3758	-11.9441	36.99	416.53
7619.5	-0.3756	-11.9629	36.96	416.71
7623	-0.3756	-11.9817	36.95	416.9
7626.5	-0.3756	-12.0044	36.93	417.1
7630	-0.3756	-12.023	36.92	417.26
7633.5	-0.3756	-12.0445	36.91	417.41
7637	-0.3757	-12.069	36.89	417.58
7640.5	-0.3757	-12.0885	36.87	417.77
7644	-0.3758	-12.1094	36.79	417.96
7647.5	-0.376	-12.1264	36.7	418.1
7651	-0.3762	-12.1476	36.68	418.28
7654.5	-0.3765	-12.1695	36.64	418.43
7658	-0.3767	-12.1945	36.64	418.6
7661.5	-0.3769	-12.2139	36.6	418.77
7665	-0.3773	-12.2337	36.55	418.96
7668.5	-0.3776	-12.2514	36.51	419.12
7672	-0.3781	-12.2708	36.41	419.29
7675.5	-0.3785	-12.2958	36.37	419.46
7679	-0.3789	-12.3194	36.22	419.62
7682.5	-0.3793	-12.3405	36.18	419.79
7686	-0.3797	-12.3596	36.11	419.99
7689.5	-0.3802	-12.3782	36.07	420.16
7693	-0.3808	-12.4005	35.99	420.32
7696.5	-0.3814	-12.4198	35.94	420.48
7700	-0.382	-12.4422	35.85	420.67
7703.5	-0.3826	-12.4656	35.71	420.82
7707	-0.3832	-12.4827	35.66	421
7710.5	-0.384	-12.5028	35.61	421.15
7714	-0.3848	-12.5223	35.48	421.33
7717.5	-0.3855	-12.5459	35.38	421.53
7721	-0.3863	-12.571	35.24	421.69
7724.5	-0.3869	-12.5986	35.16	421.84
7728	-0.3874	-12.6266	35.04	422.01
7731.5	-0.3877	-12.6501	34.99	422.2
7735	-0.3881	-12.6746	34.89	422.37
7738.5	-0.3883	-12.7051	34.74	422.52
7742	-0.3884	-12.7339	34.68	422.68
7745.5	-0.3884	-12.7593	34.58	422.85
7749	-0.3883	-12.7834	34.46	423.04
7752.5	-0.3881	-12.8067	34.29	423.21
7756	-0.3879	-12.8308	34.22	423.36
7759.5	-0.3876	-12.8529	34.12	423.53
7763	-0.3872	-12.8791	34.01	423.72
7766.5	-0.3867	-12.9018	33.91	423.87
7770	-0.3861	-12.9254	33.75	424.04
7773.5	-0.3854	-12.9497	33.66	424.21
7777	-0.3846	-12.9717	33.51	424.38
7780.5	-0.3838	-12.9946	33.36	424.57
7784	-0.3828	-13.0151	33.29	424.75
7787.5	-0.3819	-13.0371	33.21	424.89
7791	-0.3809	-13.0583	33.1	425.04
7794.5	-0.3798	-13.0799	33.02	425.24
7798	-0.3787	-13.1026	32.85	425.42
7801.5	-0.3775	-13.1257	32.78	425.57
7805	-0.3762	-13.1492	32.68	425.73
7808.5	-0.375	-13.1724	32.54	425.92
7812	-0.3737	-13.1958	32.33	426.09
7815.5	-0.3724	-13.2174	32.23	426.26
7819	-0.371	-13.2385	32.09	426.43
7822.5	-0.3696	-13.258	32.03	426.59
7826	-0.3683	-13.2807	31.81	426.75
7829.5	-0.3669	-13.3012	31.7	426.93
7833	-0.3655	-13.3235	31.54	427.11
7836.5	-0.364	-13.3469	31.32	427.27
7840	-0.3625	-13.3678	31.21	427.43
7843.5	-0.3609	-13.387	31.11	427.62
7847	-0.3593	-13.4085	30.92	427.79
7850.5	-0.3577	-13.4297	30.81	427.93
7854	-0.3561	-13.4523	30.62	428.11
7857.5	-0.3544	-13.4742	30.42	428.31
7861	-0.3526	-13.4962	30.31	428.47
7864.5	-0.3507	-13.5176	30.14	428.62
7868	-0.3488	-13.5362	29.99	428.78
7871.5	-0.347	-13.557	29.8	428.97
7875	-0.3452	-13.5758	29.59	429.14
7878.5	-0.3434	-13.5954	29.36	429.32
7882	-0.3417	-13.6168	29.2	429.43
7885.5	-0.3399	-13.6379	29.07	429.6
7889	-0.3382	-13.656	28.9	429.8
7892.5	-0.3366	-13.6759	28.74	429.96
7896	-0.335	-13.6953	28.51	430.11
7899.5	-0.3335	-13.7124	28.35	430.27
7903	-0.3319	-13.7326	28.22	430.46
7906.5	-0.3304	-13.7527	27.98	430.62
7910	-0.3288	-13.7708	27.83	430.8
7913.5	-0.3273	-13.7861	27.6	430.93
7917	-0.3259	-13.803	27.42	431.09
7920.5	-0.3246	-13.82	27.3	431.29
7924	-0.3233	-13.8346	27.09	431.46
7927.5	-0.322	-13.8514	26.97	431.61
7931	-0.3208	-13.8672	26.74	431.77
7934.5	-0.3197	-13.8836	26.57	431.96
7938	-0.3186	-13.9	26.41	432.12
7941.5	-0.3176	-13.916	26.27	432.24
7945	-0.3165	-13.9353	26.04	432.42
7948.5	-0.3155	-13.9547	25.83	432.59
7952	-0.3144	-13.9758	25.61	432.75
7955.5	-0.3133	-13.9983	25.5	432.93
7959	-0.3121	-14.0169	25.34	433.1
7962.5	-0.3109	-14.0386	25.13	433.25
7966	-0.3096	-14.0603	25.01	433.4
7969.5	-0.3082	-14.0801	24.76	433.58
7973	-0.3069	-14.0995	24.54	433.73
7976.5	-0.3055	-14.1187	24.36	433.9
7980	-0.3041	-14.1371	24.15	434.07
7983.5	-0.3027	-14.1551	23.97	434.22
7987	-0.3013	-14.1732	23.76	434.4
7990.5	-0.2999	-14.1925	23.6	434.53
7994	-0.2984	-14.2084	23.42	434.7
7997.5	-0.2969	-14.2265	23.28	434.86
8001	-0.2955	-14.2442	23.11	435.01
8004.5	-0.2941	-14.2633	22.94	435.21
8008	-0.2926	-14.2778	22.72	435.39
8011.5	-0.2912	-14.2938	22.59	435.54
8015	-0.2899	-14.3105	22.43	435.69
8018.5	-0.2885	-14.3272	22.3	435.86
8022	-0.2871	-14.3441	22.09	436.03
8025.5	-0.2857	-14.3607	21.89	436.21
8029	-0.2843	-14.3768	21.65	436.35
8032.5	-0.283	-14.3934	21.52	436.54
8036	-0.2816	-14.4109	21.38	436.7
8039.5	-0.2802	-14.4269	21.18	436.88
8043	-0.2788	-14.4448	21.05	437.06
8046.5	-0.2773	-14.46	20.84	437.22
8050	-0.2759	-14.4758	20.63	437.39
8053.5	-0.2744	-14.491	20.48	437.58
8057	-0.273	-14.5071	20.38	437.75
8060.5	-0.2715	-14.5231	20.16	437.91
8064	-0.2701	-14.539	19.99	438.09
8067.5	-0.2686	-14.5537	19.8	438.27
8071	-0.2671	-14.5683	19.7	438.44
8074.5	-0.2656	-14.5832	19.57	438.58
8078	-0.2641	-14.599	19.47	438.73
8081.5	-0.2625	-14.6152	19.28	438.92
8085	-0.2609	-14.6322	19.16	439.11
8088.5	-0.2592	-14.6484	18.97	439.28
8092	-0.2574	-14.6621	18.78	439.43
8095.5	-0.2557	-14.6777	18.67	439.6
8099	-0.2541	-14.6903	18.53	439.77
8102.5	-0.2524	-14.7052	18.4	439.91
8106	-0.2509	-14.7186	18.22	440.09
8109.5	-0.2494	-14.7331	18.07	440.28
8113	-0.2479	-14.746	17.89	440.44
8116.5	-0.2465	-14.7596	17.77	440.6
8120	-0.2451	-14.7764	17.66	440.77
8123.5	-0.2437	-14.7934	17.54	440.94
8127	-0.2423	-14.8058	17.34	441.12
8130.5	-0.2409	-14.821	17.24	441.28
8134	-0.2395	-14.8337	17.06	441.44
8137.5	-0.2381	-14.847	16.85	441.61
8141	-0.2367	-14.8592	16.71	441.76
8144.5	-0.2354	-14.8747	16.57	441.92
8148	-0.234	-14.8897	16.43	442.1
8151.5	-0.2326	-14.9024	16.24	442.28
8155	-0.2312	-14.9164	16.08	442.45
8158.5	-0.2299	-14.9296	15.88	442.61
8162	-0.2285	-14.942	15.75	442.76
8165.5	-0.2272	-14.9552	15.62	442.92
8169	-0.2259	-14.9697	15.47	443.09
8172.5	-0.2246	-14.9824	15.33	443.24
8176	-0.2232	-14.9965	15.2	443.41
8179.5	-0.2219	-15.0096	15.01	443.59
8183	-0.2206	-15.0215	14.85	443.76
8186.5	-0.2192	-15.0338	14.75	443.91
8190	-0.218	-15.0443	14.64	444.08
8193.5	-0.2167	-15.0575	14.46	444.24
8197	-0.2155	-15.0709	14.31	444.42
8200.5	-0.2142	-15.0817	14.16	444.59
8204	-0.213	-15.0945	13.95	444.73
8207.5	-0.2118	-15.107	13.83	444.92
8211	-0.2106	-15.12	13.69	445.09
